[F2] training env filtered to 2160/2880 chronics (every 4th id held out for evaluation)
Initializing the distributed action 'mapper'... (takes a while with big action spaces)
[DTPO] it=11/150 step=109989 J_new=0.1712 kept mode=full gate=revert(2) cand=19.23% leaves=16 survival=25.30% best=25.30% std=29.7%
[DTPO] it=12/150 step=119988 J_new=-0.0048 revert mode=full gate=accept cand=25.30% leaves=16 survival=25.30% best=25.30% std=29.7%
[DTPO] it=13/150 step=129987 J_new=0.0112 kept mode=full gate=revert(1) cand=21.35% leaves=16 survival=25.30% best=25.30% std=29.7%
[DTPO] it=14/150 step=139986 J_new=0.0092 kept mode=full gate=revert(2) cand=10.03% leaves=16 survival=25.30% best=25.30% std=29.7%
[DTPO] it=15/150 step=149985 J_new=0.1055 kept mode=full gate=accept cand=25.30% leaves=16 survival=25.30% best=25.30% std=29.7%
[DTPO] it=16/150 step=159984 J_new=0.5993 kept mode=full gate=accept cand=25.30% leaves=16 survival=25.30% best=25.30% std=29.7%
[DTPO] it=17/150 step=169983 J_new=0.0017 kept mode=full gate=revert(1) cand=14.20% leaves=16 survival=25.30% best=25.30% std=29.7%
[DTPO] it=18/150 step=179982 J_new=0.1138 kept mode=full gate=revert(2) cand=24.77% leaves=16 survival=25.30% best=25.30% std=29.7%
[DTPO] it=19/150 step=189981 J_new=0.0398 kept mode=full gate=accept cand=25.30% leaves=16 survival=25.30% best=25.30% std=29.7%
[DTPO] it=20/150 step=199980 J_new=0.0728 kept mode=full gate=accept cand=25.30% leaves=16 survival=25.30% best=25.30% std=29.7%
[DTPO] it=21/150 step=209979 J_new=0.0995 kept mode=full gate=accept cand=25.30% leaves=16 survival=25.30% best=25.30% std=29.7%
[DTPO] it=22/150 step=219978 J_new=0.0835 kept mode=full gate=accept cand=25.30% leaves=16 survival=25.30% best=25.30% std=29.7%
[DTPO] it=23/150 step=229977 J_new=3.1447 kept mode=full gate=accept cand=25.30% leaves=16 survival=25.30% best=25.30% std=29.7%
[DTPO] it=24/150 step=239976 J_new=0.0277 kept mode=full gate=accept cand=25.30% leaves=16 survival=25.30% best=25.30% std=29.7%
[DTPO] it=25/150 step=249975 J_new=0.0113 kept mode=full gate=revert(1) cand=22.12% leaves=16 survival=25.30% best=25.30% std=29.7%
[DTPO] it=26/150 step=259974 J_new=0.1023 kept mode=full gate=revert(2) cand=10.30% leaves=16 survival=25.30% best=25.30% std=29.7%
[DTPO] it=27/150 step=269973 J_new=1.1777 kept mode=full gate=revert(3) cand=11.54% leaves=16 survival=25.30% best=25.30% std=29.7%
[DTPO] it=28/150 step=279972 J_new=0.0232 kept mode=full gate=accept cand=25.30% leaves=16 survival=25.30% best=25.30% std=29.7%
[DTPO] it=29/150 step=289971 J_new=0.0685 kept mode=full gate=accept cand=25.30% leaves=16 survival=25.30% best=25.30% std=29.7%
[DTPO] it=30/150 step=299970 J_new=0.1009 kept mode=full gate=accept cand=25.30% leaves=16 survival=25.30% best=25.30% std=29.7%
[DTPO] it=31/150 step=309969 J_new=0.0187 kept mode=full gate=accept cand=25.30% leaves=16 survival=25.30% best=25.30% std=29.7%
[DTPO] it=32/150 step=319968 J_new=0.0023 kept mode=full gate=accept cand=25.30% leaves=16 survival=25.30% best=25.30% std=29.7%
[DTPO] it=33/150 step=329967 J_new=0.7820 kept mode=full gate=revert(1) cand=11.17% leaves=16 survival=25.30% best=25.30% std=29.7%
[DTPO] it=34/150 step=339966 J_new=0.2012 kept mode=full gate=accept cand=25.30% leaves=16 survival=25.30% best=25.30% std=29.7%
[DTPO] it=35/150 step=349965 J_new=0.1716 kept mode=full gate=accept cand=25.30% leaves=16 survival=25.30% best=25.30% std=29.7%
[DTPO] it=36/150 step=359964 J_new=0.0161 kept mode=full gate=accept cand=25.30% leaves=16 survival=25.30% best=25.30% std=29.7%
[DTPO] it=37/150 step=369963 J_new=1.1680 kept mode=full gate=revert(1) cand=13.12% leaves=16 survival=25.30% best=25.30% std=29.7%
[DTPO] it=38/150 step=379962 J_new=0.0091 kept mode=full gate=accept cand=25.30% leaves=16 survival=25.30% best=25.30% std=29.7%
[DTPO] it=39/150 step=389961 J_new=0.2343 kept mode=full gate=accept cand=25.30% leaves=16 survival=25.30% best=25.30% std=29.7%
[DTPO] it=40/150 step=399960 J_new=0.4005 kept mode=full gate=accept cand=25.30% leaves=16 survival=25.30% best=25.30% std=29.7%
[DTPO] it=41/150 step=409959 J_new=0.0532 kept mode=full gate=accept cand=25.30% leaves=16 survival=25.30% best=25.30% std=29.7%
[DTPO] it=42/150 step=419958 J_new=0.3651 kept mode=full gate=accept cand=25.30% leaves=16 survival=25.30% best=25.30% std=29.7%
[DTPO] it=43/150 step=429957 J_new=0.6363 kept mode=full gate=accept cand=25.30% leaves=16 survival=25.30% best=25.30% std=29.7%
[DTPO] it=44/150 step=439956 J_new=0.0381 kept mode=full gate=revert(1) cand=25.26% leaves=16 survival=25.30% best=25.30% std=29.7%
[DTPO] it=45/150 step=449955 J_new=0.6033 kept mode=full gate=accept cand=25.30% leaves=16 survival=25.30% best=25.30% std=29.7%
[DTPO] it=46/150 step=459954 J_new=-0.0009 revert mode=full gate=accept cand=25.30% leaves=16 survival=25.30% best=25.30% std=29.7%
[DTPO] it=47/150 step=469953 J_new=0.0194 kept mode=full gate=accept cand=25.30% leaves=16 survival=25.30% best=25.30% std=29.7%
[DTPO] it=48/150 step=479952 J_new=0.1738 kept mode=full gate=accept cand=25.30% leaves=16 survival=25.30% best=25.30% std=29.7%
[DTPO] it=49/150 step=489951 J_new=0.2080 kept mode=full gate=accept cand=25.30% leaves=16 survival=25.30% best=25.30% std=29.7%
[DTPO] it=50/150 step=499950 J_new=0.0585 kept mode=full gate=revert(1) cand=25.23% leaves=16 survival=25.30% best=25.30% std=29.7%
[DTPO] it=51/150 step=509949 J_new=0.5646 kept mode=full gate=revert(2) cand=9.81% leaves=16 survival=25.30% best=25.30% std=29.7%
[DTPO] it=52/150 step=519948 J_new=0.0596 kept mode=full gate=accept cand=25.30% leaves=16 survival=25.30% best=25.30% std=29.7%
[DTPO] it=53/150 step=529947 J_new=0.0452 kept mode=full gate=accept cand=25.30% leaves=16 survival=25.30% best=25.30% std=29.7%
[DTPO] it=54/150 step=539946 J_new=0.0705 kept mode=full gate=accept cand=25.30% leaves=16 survival=25.30% best=25.30% std=29.7%
[DTPO] it=55/150 step=549945 J_new=0.2540 kept mode=full gate=accept cand=25.30% leaves=16 survival=25.30% best=25.30% std=29.7%
[DTPO] it=56/150 step=559944 J_new=0.0371 kept mode=full gate=accept cand=25.30% leaves=16 survival=25.30% best=25.30% std=29.7%
[DTPO] it=57/150 step=569943 J_new=0.0328 kept mode=full gate=accept cand=25.30% leaves=16 survival=25.30% best=25.30% std=29.7%
[DTPO] it=58/150 step=579942 J_new=0.7599 kept mode=full gate=accept cand=25.30% leaves=16 survival=25.30% best=25.30% std=29.7%
[DTPO] it=59/150 step=589941 J_new=0.0372 kept mode=full gate=accept cand=25.30% leaves=16 survival=25.30% best=25.30% std=29.7%
[DTPO] it=60/150 step=599940 J_new=0.0397 kept mode=full gate=accept cand=25.30% leaves=16 survival=25.30% best=25.30% std=29.7%
[DTPO] it=61/150 step=609939 J_new=0.0238 kept mode=full gate=accept cand=25.30% leaves=16 survival=25.30% best=25.30% std=29.7%
[DTPO] it=62/150 step=619938 J_new=0.0421 kept mode=full gate=accept cand=25.30% leaves=16 survival=25.30% best=25.30% std=29.7%
[DTPO] it=63/150 step=629937 J_new=0.0245 kept mode=full gate=accept cand=25.30% leaves=16 survival=25.30% best=25.30% std=29.7%
[DTPO] it=64/150 step=639936 J_new=1.0895 kept mode=full gate=accept cand=25.30% leaves=16 survival=25.30% best=25.30% std=29.7%
[DTPO] it=65/150 step=649935 J_new=0.5096 kept mode=full gate=accept cand=25.30% leaves=16 survival=25.30% best=25.30% std=29.7%
[DTPO] it=66/150 step=659934 J_new=0.4113 kept mode=full gate=accept cand=25.30% leaves=16 survival=25.30% best=25.30% std=29.7%
[DTPO] it=67/150 step=669933 J_new=0.1208 kept mode=full gate=accept cand=25.30% leaves=16 survival=25.30% best=25.30% std=29.7%
[DTPO] it=68/150 step=679932 J_new=0.0064 kept mode=full gate=accept cand=25.30% leaves=16 survival=25.30% best=25.30% std=29.7%
[DTPO] it=69/150 step=689931 J_new=0.0093 kept mode=full gate=accept cand=25.30% leaves=16 survival=25.30% best=25.30% std=29.7%
[DTPO] it=70/150 step=699930 J_new=-0.0006 revert mode=full gate=accept cand=25.30% leaves=16 survival=25.30% best=25.30% std=29.7%
[DTPO] it=71/150 step=709929 J_new=0.0103 kept mode=full gate=accept cand=25.30% leaves=16 survival=25.30% best=25.30% std=29.7%
[DTPO] it=72/150 step=719928 J_new=0.1670 kept mode=full gate=accept cand=25.30% leaves=16 survival=25.30% best=25.30% std=29.7%
[DTPO] it=73/150 step=729927 J_new=0.0074 kept mode=full gate=accept cand=25.30% leaves=16 survival=25.30% best=25.30% std=29.7%
[DTPO] it=74/150 step=739926 J_new=0.0374 kept mode=full gate=accept cand=25.30% leaves=16 survival=25.30% best=25.30% std=29.7%
[DTPO] it=75/150 step=749925 J_new=0.0002 kept mode=full gate=accept cand=25.30% leaves=16 survival=25.30% best=25.30% std=29.7%
[DTPO] it=76/150 step=759924 J_new=0.0019 kept mode=full gate=accept cand=25.30% leaves=16 survival=25.30% best=25.30% std=29.7%
[DTPO] it=77/150 step=769923 J_new=0.3138 kept mode=full gate=accept cand=25.30% leaves=16 survival=25.30% best=25.30% std=29.7%
[DTPO] it=78/150 step=779922 J_new=6.1428 kept mode=full gate=revert(1) cand=14.62% leaves=16 survival=25.30% best=25.30% std=29.7%
[DTPO] it=79/150 step=789921 J_new=0.1128 kept mode=full gate=accept cand=25.30% leaves=16 survival=25.30% best=25.30% std=29.7%
[DTPO] it=80/150 step=799920 J_new=0.1864 kept mode=full gate=accept cand=25.30% leaves=16 survival=25.30% best=25.30% std=29.7%
[DTPO] it=81/150 step=809919 J_new=0.4443 kept mode=full gate=revert(1) cand=24.03% leaves=16 survival=25.30% best=25.30% std=29.7%
[DTPO] it=82/150 step=819918 J_new=0.0688 kept mode=full gate=accept cand=25.30% leaves=16 survival=25.30% best=25.30% std=29.7%
[DTPO] it=83/150 step=829917 J_new=0.0257 kept mode=full gate=accept cand=25.30% leaves=16 survival=25.30% best=25.30% std=29.7%
[DTPO] it=84/150 step=839916 J_new=0.0019 kept mode=full gate=accept cand=25.30% leaves=16 survival=25.30% best=25.30% std=29.7%
[DTPO] it=85/150 step=849915 J_new=0.0017 kept mode=full gate=accept cand=25.30% leaves=16 survival=25.30% best=25.30% std=29.7%
[DTPO] it=86/150 step=859914 J_new=0.0030 kept mode=full gate=accept cand=25.30% leaves=16 survival=25.30% best=25.30% std=29.7%
[DTPO] it=87/150 step=869913 J_new=0.0096 kept mode=full gate=accept cand=25.30% leaves=16 survival=25.30% best=25.30% std=29.7%
[DTPO] it=88/150 step=879912 J_new=-0.0007 revert mode=full gate=accept cand=25.30% leaves=16 survival=25.30% best=25.30% std=29.7%
[DTPO] it=89/150 step=889911 J_new=-0.0003 revert mode=full gate=accept cand=25.30% leaves=16 survival=25.30% best=25.30% std=29.7%
[DTPO] it=90/150 step=899910 J_new=0.0029 kept mode=full gate=accept cand=25.30% leaves=16 survival=25.30% best=25.30% std=29.7%
[DTPO] it=91/150 step=909909 J_new=0.0049 kept mode=full gate=accept cand=25.30% leaves=16 survival=25.30% best=25.30% std=29.7%
[DTPO] it=92/150 step=919908 J_new=0.0837 kept mode=full gate=accept cand=25.30% leaves=16 survival=25.30% best=25.30% std=29.7%
[DTPO] it=93/150 step=929907 J_new=2.3303 kept mode=full gate=accept cand=25.30% leaves=16 survival=25.30% best=25.30% std=29.7%
[DTPO] it=94/150 step=939906 J_new=0.0104 kept mode=full gate=accept cand=25.30% leaves=16 survival=25.30% best=25.30% std=29.7%
[DTPO] it=95/150 step=949905 J_new=0.0385 kept mode=full gate=accept cand=25.30% leaves=16 survival=25.30% best=25.30% std=29.7%
[DTPO] it=96/150 step=959904 J_new=0.4496 kept mode=full gate=accept cand=25.30% leaves=16 survival=25.30% best=25.30% std=29.7%
[DTPO] it=97/150 step=969903 J_new=0.5552 kept mode=full gate=accept cand=25.30% leaves=16 survival=25.30% best=25.30% std=29.7%
[DTPO] it=98/150 step=979902 J_new=0.1133 kept mode=full gate=accept cand=25.30% leaves=16 survival=25.30% best=25.30% std=29.7%
[DTPO] it=99/150 step=989901 J_new=0.1047 kept mode=full gate=accept cand=25.30% leaves=16 survival=25.30% best=25.30% std=29.7%
[DTPO] it=100/150 step=999900 J_new=0.1435 kept mode=full gate=accept cand=25.30% leaves=16 survival=25.30% best=25.30% std=29.7%
[DTPO] it=101/150 step=1009899 J_new=0.1118 kept mode=full gate=revert(1) cand=17.64% leaves=16 survival=25.30% best=25.30% std=29.7%
[DTPO] it=102/150 step=1019898 J_new=0.0021 kept mode=full gate=accept cand=25.30% leaves=16 survival=25.30% best=25.30% std=29.7%
[DTPO] it=103/150 step=1029897 J_new=0.0099 kept mode=full gate=accept cand=25.30% leaves=16 survival=25.30% best=25.30% std=29.7%
[DTPO] it=104/150 step=1039896 J_new=0.0097 kept mode=full gate=accept cand=25.30% leaves=16 survival=25.30% best=25.30% std=29.7%
[DTPO] it=105/150 step=1049895 J_new=5.8872 kept mode=full gate=accept cand=25.30% leaves=16 survival=25.30% best=25.30% std=29.7%
[DTPO] it=106/150 step=1059894 J_new=0.0021 kept mode=full gate=accept cand=25.30% leaves=16 survival=25.30% best=25.30% std=29.7%
[DTPO] it=107/150 step=1069893 J_new=0.0211 kept mode=full gate=accept cand=25.30% leaves=16 survival=25.30% best=25.30% std=29.7%
[DTPO] it=108/150 step=1079892 J_new=0.0318 kept mode=full gate=revert(1) cand=20.06% leaves=16 survival=25.30% best=25.30% std=29.7%
[DTPO] it=109/150 step=1089891 J_new=0.0133 kept mode=full gate=accept cand=25.30% leaves=16 survival=25.30% best=25.30% std=29.7%
[DTPO] it=110/150 step=1099890 J_new=0.0068 kept mode=full gate=accept cand=25.30% leaves=16 survival=25.30% best=25.30% std=29.7%
[DTPO] it=111/150 step=1109889 J_new=0.1106 kept mode=full gate=accept cand=25.30% leaves=16 survival=25.30% best=25.30% std=29.7%
[DTPO] it=112/150 step=1119888 J_new=5.8052 kept mode=full gate=revert(1) cand=22.71% leaves=16 survival=25.30% best=25.30% std=29.7%
[DTPO] it=113/150 step=1129887 J_new=0.0301 kept mode=full gate=accept cand=25.30% leaves=16 survival=25.30% best=25.30% std=29.7%
[DTPO] it=114/150 step=1139886 J_new=0.0016 kept mode=full gate=accept cand=25.30% leaves=16 survival=25.30% best=25.30% std=29.7%
[DTPO] it=115/150 step=1149885 J_new=0.0075 kept mode=full gate=accept cand=25.30% leaves=16 survival=25.30% best=25.30% std=29.7%
[DTPO] it=116/150 step=1159884 J_new=0.0007 kept mode=full gate=accept cand=25.30% leaves=16 survival=25.30% best=25.30% std=29.7%
[DTPO] it=117/150 step=1169883 J_new=0.0022 kept mode=full gate=accept cand=25.30% leaves=16 survival=25.30% best=25.30% std=29.7%
[DTPO] it=118/150 step=1179882 J_new=0.0234 kept mode=full gate=accept cand=25.30% leaves=16 survival=25.30% best=25.30% std=29.7%
[DTPO] it=119/150 step=1189881 J_new=0.0086 kept mode=full gate=accept cand=25.30% leaves=16 survival=25.30% best=25.30% std=29.7%
[DTPO] it=120/150 step=1199880 J_new=0.5883 kept mode=full gate=accept cand=25.30% leaves=16 survival=25.30% best=25.30% std=29.7%
[DTPO] it=121/150 step=1209879 J_new=-0.0002 revert mode=full gate=accept cand=25.30% leaves=16 survival=25.30% best=25.30% std=29.7%
[DTPO] it=122/150 step=1219878 J_new=0.0084 kept mode=full gate=accept cand=25.30% leaves=16 survival=25.30% best=25.30% std=29.7%
[DTPO] it=123/150 step=1229877 J_new=0.0157 kept mode=full gate=accept cand=25.30% leaves=16 survival=25.30% best=25.30% std=29.7%
[DTPO] it=124/150 step=1239876 J_new=0.2489 kept mode=full gate=revert(1) cand=17.12% leaves=16 survival=25.30% best=25.30% std=29.7%
[DTPO] it=125/150 step=1249875 J_new=0.2457 kept mode=full gate=accept cand=25.30% leaves=16 survival=25.30% best=25.30% std=29.7%
[DTPO] it=126/150 step=1259874 J_new=0.4026 kept mode=full gate=accept cand=25.30% leaves=16 survival=25.30% best=25.30% std=29.7%
[DTPO] it=127/150 step=1269873 J_new=1.0267 kept mode=full gate=revert(1) cand=10.79% leaves=16 survival=25.30% best=25.30% std=29.7%
[DTPO] it=128/150 step=1279872 J_new=0.2277 kept mode=full gate=accept cand=25.30% leaves=16 survival=25.30% best=25.30% std=29.7%
[DTPO] it=129/150 step=1289871 J_new=0.0566 kept mode=full gate=accept cand=25.30% leaves=16 survival=25.30% best=25.30% std=29.7%
[DTPO] it=130/150 step=1299870 J_new=0.0040 kept mode=full gate=accept cand=25.30% leaves=16 survival=25.30% best=25.30% std=29.7%
[DTPO] it=131/150 step=1309869 J_new=1.1696 kept mode=full gate=revert(1) cand=14.39% leaves=16 survival=25.30% best=25.30% std=29.7%
[DTPO] it=132/150 step=1319868 J_new=0.1113 kept mode=full gate=accept cand=25.30% leaves=16 survival=25.30% best=25.30% std=29.7%
[DTPO] it=133/150 step=1329867 J_new=0.0733 kept mode=full gate=revert(1) cand=25.01% leaves=16 survival=25.30% best=25.30% std=29.7%
[DTPO] it=134/150 step=1339866 J_new=0.8979 kept mode=full gate=revert(2) cand=12.58% leaves=16 survival=25.30% best=25.30% std=29.7%
[DTPO] it=135/150 step=1349865 J_new=0.0311 kept mode=full gate=revert(3) cand=17.45% leaves=16 survival=25.30% best=25.30% std=29.7%
[DTPO] it=136/150 step=1359864 J_new=1.7239 kept mode=full gate=accept cand=25.30% leaves=16 survival=25.30% best=25.30% std=29.7%
[DTPO] it=137/150 step=1369863 J_new=0.4893 kept mode=full gate=revert(1) cand=10.91% leaves=16 survival=25.30% best=25.30% std=29.7%
[DTPO] it=138/150 step=1379862 J_new=1.0139 kept mode=full gate=revert(2) cand=24.39% leaves=16 survival=25.30% best=25.30% std=29.7%
[DTPO] it=139/150 step=1389861 J_new=0.0837 kept mode=full gate=revert(3) cand=13.34% leaves=16 survival=25.30% best=25.30% std=29.7%
[DTPO] it=140/150 step=1399860 J_new=2.8921 kept mode=full gate=revert(4) cand=12.53% leaves=16 survival=25.30% best=25.30% std=29.7%
[DTPO] it=141/150 step=1409859 J_new=1.2794 kept mode=full gate=revert(5) cand=12.29% leaves=16 survival=25.30% best=25.30% std=29.7%
[DTPO] it=142/150 step=1419858 J_new=1.3567 kept mode=full gate=revert(6) cand=22.57% leaves=16 survival=25.30% best=25.30% std=29.7%
[DTPO] it=143/150 step=1429857 J_new=0.6383 kept mode=full gate=revert(7) cand=14.32% leaves=16 survival=25.30% best=25.30% std=29.7%
[DTPO] it=144/150 step=1439856 J_new=2.0786 kept mode=full gate=revert(8) cand=10.03% leaves=16 survival=25.30% best=25.30% std=29.7%
[DTPO] it=145/150 step=1449855 J_new=0.4889 kept mode=full gate=revert(9) cand=12.31% leaves=16 survival=25.30% best=25.30% std=29.7%
[DTPO] it=146/150 step=1459854 J_new=0.5447 kept mode=full gate=accept cand=25.30% leaves=16 survival=25.30% best=25.30% std=29.7%
[DTPO] it=147/150 step=1469853 J_new=0.5234 kept mode=full gate=revert(1) cand=13.39% leaves=16 survival=25.30% best=25.30% std=29.7%
[DTPO] it=148/150 step=1479852 J_new=0.0684 kept mode=full gate=revert(2) cand=18.11% leaves=16 survival=25.30% best=25.30% std=29.7%
[DTPO] it=149/150 step=1489851 J_new=0.9049 kept mode=full gate=accept cand=25.30% leaves=16 survival=25.30% best=25.30% std=29.7%
[DTPO] it=150/150 step=1499850 J_new=0.0461 kept mode=full gate=accept cand=25.30% leaves=16 survival=25.30% best=25.30% std=29.7%
[DTPO] stored 5 candidate trees for final selection (cheap survivals: ['25.3%', '25.3%', '25.3%', '25.3%', '25.3%']). Run dtpo_select.py --ckpt <ckpt> --episodes 100 to pick the honest best.
